,Acc,Depth,MAE,Rate,Stops
3498,0.9932659932659933,23,0.006734006734006734,0.06999999999999999,450
3499,0.9921436588103255,23,0.007856341189674524,0.08,450
3500,0.9932659932659933,23,0.006734006734006734,0.09,450
3501,0.9461279461279462,24,0.05387205387205387,0.01,450
3502,0.9820426487093153,24,0.017957351290684626,0.02,450
3503,0.9887766554433222,24,0.01122334455667789,0.03,450
3504,0.9910213243546577,24,0.008978675645342313,0.04,450
3505,0.9921436588103255,24,0.007856341189674524,0.05,450
3506,0.9921436588103255,24,0.007856341189674524,0.060000000000000005,450
3507,0.9921436588103255,24,0.007856341189674524,0.06999999999999999,450
3508,0.9921436588103255,24,0.007856341189674524,0.08,450
3509,0.9932659932659933,24,0.006734006734006734,0.09,450
3510,0.9461279461279462,25,0.05387205387205387,0.01,450
3511,0.9831649831649831,25,0.016835016835016835,0.02,450
3512,0.9887766554433222,25,0.01122334455667789,0.03,450
3513,0.9910213243546577,25,0.008978675645342313,0.04,450
3514,0.9921436588103255,25,0.007856341189674524,0.05,450
3515,0.9921436588103255,25,0.007856341189674524,0.060000000000000005,450
3516,0.9921436588103255,25,0.007856341189674524,0.06999999999999999,450
3517,0.9921436588103255,25,0.007856341189674524,0.08,450
3518,0.9932659932659933,25,0.006734006734006734,0.09,450
3519,0.9461279461279462,26,0.05387205387205387,0.01,450
3520,0.9820426487093153,26,0.017957351290684626,0.02,450
3521,0.9887766554433222,26,0.01122334455667789,0.03,450
3522,0.9910213243546577,26,0.008978675645342313,0.04,450
3523,0.9921436588103255,26,0.007856341189674524,0.05,450
3524,0.9921436588103255,26,0.007856341189674524,0.060000000000000005,450
3525,0.9932659932659933,26,0.006734006734006734,0.06999999999999999,450
3526,0.9932659932659933,26,0.006734006734006734,0.08,450
3527,0.9932659932659933,26,0.006734006734006734,0.09,450
3528,0.9461279461279462,27,0.05387205387205387,0.01,450
3529,0.9809203142536476,27,0.019079685746352413,0.02,450
3530,0.9887766554433222,27,0.01122334455667789,0.03,450
3531,0.9910213243546577,27,0.008978675645342313,0.04,450
3532,0.9921436588103255,27,0.007856341189674524,0.05,450
3533,0.9921436588103255,27,0.007856341189674524,0.060000000000000005,450
3534,0.9932659932659933,27,0.006734006734006734,0.06999999999999999,450
3535,0.9932659932659933,27,0.006734006734006734,0.08,450
3536,0.9932659932659933,27,0.006734006734006734,0.09,450
3537,0.9461279461279462,28,0.05387205387205387,0.01,450
3538,0.9809203142536476,28,0.019079685746352413,0.02,450
3539,0.9887766554433222,28,0.01122334455667789,0.03,450
3540,0.9910213243546577,28,0.008978675645342313,0.04,450
3541,0.9921436588103255,28,0.007856341189674524,0.05,450
3542,0.9921436588103255,28,0.007856341189674524,0.060000000000000005,450
3543,0.9932659932659933,28,0.006734006734006734,0.06999999999999999,450
3544,0.9932659932659933,28,0.006734006734006734,0.08,450
3545,0.9932659932659933,28,0.006734006734006734,0.09,450
3546,0.9461279461279462,29,0.05387205387205387,0.01,450
3547,0.9809203142536476,29,0.019079685746352413,0.02,450
3548,0.9887766554433222,29,0.01122334455667789,0.03,450
3549,0.9910213243546577,29,0.008978675645342313,0.04,450
3550,0.9921436588103255,29,0.007856341189674524,0.05,450
3551,0.9921436588103255,29,0.007856341189674524,0.060000000000000005,450
3552,0.9932659932659933,29,0.006734006734006734,0.06999999999999999,450
3553,0.9921436588103255,29,0.007856341189674524,0.08,450
3554,0.9932659932659933,29,0.006734006734006734,0.09,450
3555,0.9461279461279462,30,0.05387205387205387,0.01,450
3556,0.9809203142536476,30,0.019079685746352413,0.02,450
3557,0.9887766554433222,30,0.01122334455667789,0.03,450
3558,0.9910213243546577,30,0.008978675645342313,0.04,450
3559,0.9921436588103255,30,0.007856341189674524,0.05,450
3560,0.9921436588103255,30,0.007856341189674524,0.060000000000000005,450
3561,0.9932659932659933,30,0.006734006734006734,0.06999999999999999,450
3562,0.9921436588103255,30,0.007856341189674524,0.08,450
3563,0.9932659932659933,30,0.006734006734006734,0.09,450
3564,0.9450056116722784,20,0.05499438832772166,0.01,460
3565,0.9775533108866442,20,0.02244668911335578,0.02,460
3566,0.9876543209876543,20,0.012345679012345678,0.03,460
3567,0.9910213243546577,20,0.008978675645342313,0.04,460
3568,0.9910213243546577,20,0.008978675645342313,0.05,460
3569,0.9921436588103255,20,0.007856341189674524,0.060000000000000005,460
3570,0.9921436588103255,20,0.007856341189674524,0.06999999999999999,460
3571,0.9932659932659933,20,0.006734006734006734,0.08,460
3572,0.9932659932659933,20,0.006734006734006734,0.09,460
3573,0.9461279461279462,21,0.05387205387205387,0.01,460
3574,0.9809203142536476,21,0.019079685746352413,0.02,460
3575,0.9887766554433222,21,0.01122334455667789,0.03,460
3576,0.9910213243546577,21,0.008978675645342313,0.04,460
3577,0.9921436588103255,21,0.007856341189674524,0.05,460
3578,0.9921436588103255,21,0.007856341189674524,0.060000000000000005,460
3579,0.9921436588103255,21,0.007856341189674524,0.06999999999999999,460
3580,0.9932659932659933,21,0.006734006734006734,0.08,460
3581,0.9932659932659933,21,0.006734006734006734,0.09,460
3582,0.9461279461279462,22,0.05387205387205387,0.01,460
3583,0.9809203142536476,22,0.019079685746352413,0.02,460
3584,0.98989898989899,22,0.010101010101010102,0.03,460
3585,0.9910213243546577,22,0.008978675645342313,0.04,460
3586,0.9921436588103255,22,0.007856341189674524,0.05,460
3587,0.9921436588103255,22,0.007856341189674524,0.060000000000000005,460
3588,0.9932659932659933,22,0.006734006734006734,0.06999999999999999,460
3589,0.9932659932659933,22,0.006734006734006734,0.08,460
3590,0.9932659932659933,22,0.006734006734006734,0.09,460
3591,0.9461279461279462,23,0.05387205387205387,0.01,460
3592,0.9809203142536476,23,0.019079685746352413,0.02,460
3593,0.98989898989899,23,0.010101010101010102,0.03,460
3594,0.9910213243546577,23,0.008978675645342313,0.04,460
3595,0.9921436588103255,23,0.007856341189674524,0.05,460
3596,0.9921436588103255,23,0.007856341189674524,0.060000000000000005,460
3597,0.9932659932659933,23,0.006734006734006734,0.06999999999999999,460
3598,0.9921436588103255,23,0.007856341189674524,0.08,460
3599,0.9932659932659933,23,0.006734006734006734,0.09,460
3600,0.9461279461279462,24,0.05387205387205387,0.01,460
3601,0.9820426487093153,24,0.017957351290684626,0.02,460
3602,0.9887766554433222,24,0.01122334455667789,0.03,460
3603,0.9910213243546577,24,0.008978675645342313,0.04,460
3604,0.9921436588103255,24,0.007856341189674524,0.05,460
3605,0.9921436588103255,24,0.007856341189674524,0.060000000000000005,460
3606,0.9921436588103255,24,0.007856341189674524,0.06999999999999999,460
3607,0.9921436588103255,24,0.007856341189674524,0.08,460
3608,0.9932659932659933,24,0.006734006734006734,0.09,460
3609,0.9461279461279462,25,0.05387205387205387,0.01,460
3610,0.9831649831649831,25,0.016835016835016835,0.02,460
3611,0.9887766554433222,25,0.01122334455667789,0.03,460
3612,0.9910213243546577,25,0.008978675645342313,0.04,460
3613,0.9921436588103255,25,0.007856341189674524,0.05,460
3614,0.9921436588103255,25,0.007856341189674524,0.060000000000000005,460
3615,0.9921436588103255,25,0.007856341189674524,0.06999999999999999,460
3616,0.9921436588103255,25,0.007856341189674524,0.08,460
3617,0.9932659932659933,25,0.006734006734006734,0.09,460
3618,0.9461279461279462,26,0.05387205387205387,0.01,460
3619,0.9820426487093153,26,0.017957351290684626,0.02,460
3620,0.9887766554433222,26,0.01122334455667789,0.03,460
3621,0.9910213243546577,26,0.008978675645342313,0.04,460
3622,0.9921436588103255,26,0.007856341189674524,0.05,460
3623,0.9921436588103255,26,0.007856341189674524,0.060000000000000005,460
3624,0.9932659932659933,26,0.006734006734006734,0.06999999999999999,460
3625,0.9932659932659933,26,0.006734006734006734,0.08,460
3626,0.9932659932659933,26,0.006734006734006734,0.09,460
3627,0.9461279461279462,27,0.05387205387205387,0.01,460
3628,0.9809203142536476,27,0.019079685746352413,0.02,460
3629,0.9887766554433222,27,0.01122334455667789,0.03,460
3630,0.9910213243546577,27,0.008978675645342313,0.04,460
3631,0.9921436588103255,27,0.007856341189674524,0.05,460
3632,0.9921436588103255,27,0.007856341189674524,0.060000000000000005,460
3633,0.9932659932659933,27,0.006734006734006734,0.06999999999999999,460
3634,0.9932659932659933,27,0.006734006734006734,0.08,460
3635,0.9932659932659933,27,0.006734006734006734,0.09,460
3636,0.9461279461279462,28,0.05387205387205387,0.01,460
3637,0.9809203142536476,28,0.019079685746352413,0.02,460
3638,0.9887766554433222,28,0.01122334455667789,0.03,460
3639,0.9910213243546577,28,0.008978675645342313,0.04,460
3640,0.9921436588103255,28,0.007856341189674524,0.05,460
3641,0.9921436588103255,28,0.007856341189674524,0.060000000000000005,460
3642,0.9932659932659933,28,0.006734006734006734,0.06999999999999999,460
3643,0.9932659932659933,28,0.006734006734006734,0.08,460
3644,0.9932659932659933,28,0.006734006734006734,0.09,460
3645,0.9461279461279462,29,0.05387205387205387,0.01,460
3646,0.9809203142536476,29,0.019079685746352413,0.02,460
3647,0.9887766554433222,29,0.01122334455667789,0.03,460
3648,0.9910213243546577,29,0.008978675645342313,0.04,460
3649,0.9921436588103255,29,0.007856341189674524,0.05,460
3650,0.9921436588103255,29,0.007856341189674524,0.060000000000000005,460
3651,0.9932659932659933,29,0.006734006734006734,0.06999999999999999,460
3652,0.9921436588103255,29,0.007856341189674524,0.08,460
3653,0.9932659932659933,29,0.006734006734006734,0.09,460
3654,0.9461279461279462,30,0.05387205387205387,0.01,460
3655,0.9809203142536476,30,0.019079685746352413,0.02,460
3656,0.9887766554433222,30,0.01122334455667789,0.03,460
3657,0.9910213243546577,30,0.008978675645342313,0.04,460
3658,0.9921436588103255,30,0.007856341189674524,0.05,460
3659,0.9921436588103255,30,0.007856341189674524,0.060000000000000005,460
3660,0.9932659932659933,30,0.006734006734006734,0.06999999999999999,460
3661,0.9921436588103255,30,0.007856341189674524,0.08,460
3662,0.9932659932659933,30,0.006734006734006734,0.09,460
3663,0.9450056116722784,20,0.05499438832772166,0.01,470
3664,0.9775533108866442,20,0.02244668911335578,0.02,470
3665,0.9876543209876543,20,0.012345679012345678,0.03,470
3666,0.9910213243546577,20,0.008978675645342313,0.04,470
3667,0.9910213243546577,20,0.008978675645342313,0.05,470
3668,0.9921436588103255,20,0.007856341189674524,0.060000000000000005,470
3669,0.9921436588103255,20,0.007856341189674524,0.06999999999999999,470
3670,0.9932659932659933,20,0.006734006734006734,0.08,470
3671,0.9932659932659933,20,0.006734006734006734,0.09,470
3672,0.9461279461279462,21,0.05387205387205387,0.01,470
3673,0.9809203142536476,21,0.019079685746352413,0.02,470
3674,0.9887766554433222,21,0.01122334455667789,0.03,470
3675,0.9910213243546577,21,0.008978675645342313,0.04,470
3676,0.9921436588103255,21,0.007856341189674524,0.05,470
3677,0.9921436588103255,21,0.007856341189674524,0.060000000000000005,470
3678,0.9921436588103255,21,0.007856341189674524,0.06999999999999999,470
3679,0.9932659932659933,21,0.006734006734006734,0.08,470
3680,0.9932659932659933,21,0.006734006734006734,0.09,470
3681,0.9461279461279462,22,0.05387205387205387,0.01,470
3682,0.9809203142536476,22,0.019079685746352413,0.02,470
3683,0.98989898989899,22,0.010101010101010102,0.03,470
3684,0.9910213243546577,22,0.008978675645342313,0.04,470
3685,0.9921436588103255,22,0.007856341189674524,0.05,470
3686,0.9921436588103255,22,0.007856341189674524,0.060000000000000005,470
3687,0.9932659932659933,22,0.006734006734006734,0.06999999999999999,470
3688,0.9932659932659933,22,0.006734006734006734,0.08,470
3689,0.9932659932659933,22,0.006734006734006734,0.09,470
3690,0.9461279461279462,23,0.05387205387205387,0.01,470
3691,0.9809203142536476,23,0.019079685746352413,0.02,470
3692,0.98989898989899,23,0.010101010101010102,0.03,470
3693,0.9910213243546577,23,0.008978675645342313,0.04,470
3694,0.9921436588103255,23,0.007856341189674524,0.05,470
3695,0.9921436588103255,23,0.007856341189674524,0.060000000000000005,470
3696,0.9932659932659933,23,0.006734006734006734,0.06999999999999999,470
3697,0.9921436588103255,23,0.007856341189674524,0.08,470
3698,0.9932659932659933,23,0.006734006734006734,0.09,470
3699,0.9461279461279462,24,0.05387205387205387,0.01,470
3700,0.9820426487093153,24,0.017957351290684626,0.02,470
3701,0.9887766554433222,24,0.01122334455667789,0.03,470
3702,0.9910213243546577,24,0.008978675645342313,0.04,470
3703,0.9921436588103255,24,0.007856341189674524,0.05,470
3704,0.9921436588103255,24,0.007856341189674524,0.060000000000000005,470
3705,0.9921436588103255,24,0.007856341189674524,0.06999999999999999,470
3706,0.9921436588103255,24,0.007856341189674524,0.08,470
3707,0.9932659932659933,24,0.006734006734006734,0.09,470
3708,0.9461279461279462,25,0.05387205387205387,0.01,470
3709,0.9831649831649831,25,0.016835016835016835,0.02,470
3710,0.9887766554433222,25,0.01122334455667789,0.03,470
3711,0.9910213243546577,25,0.008978675645342313,0.04,470
3712,0.9921436588103255,25,0.007856341189674524,0.05,470
3713,0.9921436588103255,25,0.007856341189674524,0.060000000000000005,470
3714,0.9921436588103255,25,0.007856341189674524,0.06999999999999999,470
3715,0.9921436588103255,25,0.007856341189674524,0.08,470
3716,0.9932659932659933,25,0.006734006734006734,0.09,470
3717,0.9461279461279462,26,0.05387205387205387,0.01,470
3718,0.9820426487093153,26,0.017957351290684626,0.02,470
3719,0.9887766554433222,26,0.01122334455667789,0.03,470
3720,0.9910213243546577,26,0.008978675645342313,0.04,470
3721,0.9921436588103255,26,0.007856341189674524,0.05,470
3722,0.9921436588103255,26,0.007856341189674524,0.060000000000000005,470
3723,0.9932659932659933,26,0.006734006734006734,0.06999999999999999,470
3724,0.9932659932659933,26,0.006734006734006734,0.08,470
3725,0.9932659932659933,26,0.006734006734006734,0.09,470
3726,0.9461279461279462,27,0.05387205387205387,0.01,470
3727,0.9809203142536476,27,0.019079685746352413,0.02,470
3728,0.9887766554433222,27,0.01122334455667789,0.03,470
3729,0.9910213243546577,27,0.008978675645342313,0.04,470
3730,0.9921436588103255,27,0.007856341189674524,0.05,470
3731,0.9921436588103255,27,0.007856341189674524,0.060000000000000005,470
3732,0.9932659932659933,27,0.006734006734006734,0.06999999999999999,470
3733,0.9932659932659933,27,0.006734006734006734,0.08,470
3734,0.9932659932659933,27,0.006734006734006734,0.09,470
3735,0.9461279461279462,28,0.05387205387205387,0.01,470
3736,0.9809203142536476,28,0.019079685746352413,0.02,470
3737,0.9887766554433222,28,0.01122334455667789,0.03,470
3738,0.9910213243546577,28,0.008978675645342313,0.04,470
3739,0.9921436588103255,28,0.007856341189674524,0.05,470
3740,0.9921436588103255,28,0.007856341189674524,0.060000000000000005,470
3741,0.9932659932659933,28,0.006734006734006734,0.06999999999999999,470
3742,0.9932659932659933,28,0.006734006734006734,0.08,470
3743,0.9932659932659933,28,0.006734006734006734,0.09,470
3744,0.9461279461279462,29,0.05387205387205387,0.01,470
3745,0.9809203142536476,29,0.019079685746352413,0.02,470
3746,0.9887766554433222,29,0.01122334455667789,0.03,470
3747,0.9910213243546577,29,0.008978675645342313,0.04,470
3748,0.9921436588103255,29,0.007856341189674524,0.05,470
3749,0.9921436588103255,29,0.007856341189674524,0.060000000000000005,470
3750,0.9932659932659933,29,0.006734006734006734,0.06999999999999999,470
3751,0.9921436588103255,29,0.007856341189674524,0.08,470
3752,0.9932659932659933,29,0.006734006734006734,0.09,470
3753,0.9461279461279462,30,0.05387205387205387,0.01,470
3754,0.9809203142536476,30,0.019079685746352413,0.02,470
3755,0.9887766554433222,30,0.01122334455667789,0.03,470
3756,0.9910213243546577,30,0.008978675645342313,0.04,470
3757,0.9921436588103255,30,0.007856341189674524,0.05,470
3758,0.9921436588103255,30,0.007856341189674524,0.060000000000000005,470
3759,0.9932659932659933,30,0.006734006734006734,0.06999999999999999,470
3760,0.9921436588103255,30,0.007856341189674524,0.08,470
3761,0.9932659932659933,30,0.006734006734006734,0.09,470
3762,0.9450056116722784,20,0.05499438832772166,0.01,480
3763,0.9775533108866442,20,0.02244668911335578,0.02,480
3764,0.9876543209876543,20,0.012345679012345678,0.03,480
3765,0.9910213243546577,20,0.008978675645342313,0.04,480
3766,0.9910213243546577,20,0.008978675645342313,0.05,480
3767,0.9921436588103255,20,0.007856341189674524,0.060000000000000005,480
3768,0.9921436588103255,20,0.007856341189674524,0.06999999999999999,480
3769,0.9932659932659933,20,0.006734006734006734,0.08,480
3770,0.9932659932659933,20,0.006734006734006734,0.09,480
3771,0.9461279461279462,21,0.05387205387205387,0.01,480
3772,0.9809203142536476,21,0.019079685746352413,0.02,480
3773,0.9887766554433222,21,0.01122334455667789,0.03,480
3774,0.9910213243546577,21,0.008978675645342313,0.04,480
3775,0.9921436588103255,21,0.007856341189674524,0.05,480
3776,0.9921436588103255,21,0.007856341189674524,0.060000000000000005,480
3777,0.9921436588103255,21,0.007856341189674524,0.06999999999999999,480
3778,0.9932659932659933,21,0.006734006734006734,0.08,480
3779,0.9932659932659933,21,0.006734006734006734,0.09,480
3780,0.9461279461279462,22,0.05387205387205387,0.01,480
3781,0.9809203142536476,22,0.019079685746352413,0.02,480
